-0.081776,0.22238,-0.027317,180.03,1.8729,-32.169,-10.992
-0.084843,0.22579,-0.025692,180.72,2.0421,-32.099,-11.986
-0.085478,0.2277,-0.02518,180.28,2.2122,-32.024,-12.986
-0.091136,0.22563,-0.026538,180.4,2.3833,-31.942,-13.993
-0.083301,0.2347,-0.032087,183.02,2.5555,-31.854,-15.006
-0.080964,0.22677,-0.030851,179.18,2.7288,-31.761,-16.027
-0.08117,0.25,-0.029759,180.83,2.9033,-31.661,-17.055
-0.089563,0.23579,-0.033433,181.49,3.079,-31.555,-18.09
-0.079324,0.24781,-0.037992,180.01,3.2559,-31.443,-19.134
-0.076188,0.22954,-0.031697,179.28,3.4342,-31.325,-20.187
-0.077745,0.23036,-0.038081,180.11,3.6137,-31.201,-21.248
-0.074045,0.22928,-0.037928,180.32,3.7946,-31.071,-22.318
-0.075527,0.2187,-0.043888,180.87,3.9769,-30.935,-23.397
-0.081016,0.24211,-0.046107,181.47,4.1605,-30.793,-24.485
-0.075898,0.23708,-0.04133,179.57,4.3455,-30.645,-25.583
-0.078951,0.23035,-0.042251,181.99,4.5318,-30.491,-26.69
-0.072907,0.24832,-0.047095,178.64,4.7196,-30.331,-27.807
-0.079504,0.24607,-0.04631,180.53,4.9086,-30.166,-28.933
-0.07959,0.23571,-0.051442,178.79,5.0991,-29.994,-30.069
-0.076453,0.21865,-0.057205,180.87,5.2908,-29.817,-31.215
-0.081424,0.21958,-0.058679,178.4,5.4838,-29.634,-32.371
-0.077804,0.23215,-0.055944,177.67,5.678,-29.445,-33.536
-0.079573,0.22226,-0.059338,179.45,5.8735,-29.251,-34.711
-0.0748,0.22465,-0.061995,178.88,6.07,-29.051,-35.895
-0.072913,0.2437,-0.061556,180.29,6.2677,-28.845,-37.089
-0.077699,0.21485,-0.065542,178.14,6.4663,-28.635,-38.292
-0.072718,0.21466,-0.070154,177.79,6.6659,-28.418,-39.504
-0.069933,0.22101,-0.066105,177.76,6.8664,-28.197,-40.724
-0.065974,0.24031,-0.075412,178.49,7.0676,-27.97,-41.953
-0.072594,0.22009,-0.073545,179.61,7.2695,-27.738,-43.19
-0.073508,0.22753,-0.068657,177.45,7.472,-27.502,-44.435
-0.064364,0.2366,-0.078449,175.97,7.6749,-27.26,-45.687
-0.064555,0.23611,-0.076801,176.53,7.8782,-27.014,-46.946
-0.068911,0.2155,-0.082146,178.44,8.0817,-26.763,-48.212
-0.072115,0.20913,-0.076837,175.83,8.2853,-26.508,-49.485
-0.060671,0.22431,-0.07915,177.65,8.4887,-26.248,-50.763
-0.072738,0.23213,-0.087224,177.96,8.6919,-25.984,-52.046
-0.064544,0.20434,-0.079618,175.59,8.8947,-25.716,-53.334
-0.070974,0.22426,-0.085212,175.35,9.0969,-25.445,-54.626
-0.069844,0.2219,-0.092666,176.8,9.2983,-25.169,-55.921
-0.06425,0.22233,-0.091181,176.94,9.4988,-24.89,-57.22
-0.065787,0.20717,-0.094352,174.29,9.6982,-24.607,-58.522
-0.06746,0.19975,-0.091023,174.33,9.8963,-24.321,-59.825
-0.060422,0.22536,-0.099451,175.89,10.093,-24.031,-61.13
-0.068818,0.22174,-0.096567,173.89,10.288,-23.739,-62.435
-0.061786,0.219,-0.096261,173.86,10.481,-23.444,-63.741
-0.067639,0.20398,-0.10227,172.26,10.672,-23.146,-65.046
-0.06716,0.19233,-0.10662,171.86,10.861,-22.845,-66.35
-0.058311,0.20855,-0.10125,173.76,11.047,-22.543,-67.652
-0.062905,0.21468,-0.10874,172.25,11.23,-22.238,-68.952
-0.058868,0.21727,-0.099382,174.38,11.411,-21.931,-70.248
-0.05985,0.20794,-0.1134,172,11.588,-21.623,-71.541
-0.061556,0.20043,-0.10898,173.88,11.761,-21.313,-72.829
-0.060231,0.19631,-0.11275,170.5,11.931,-21.002,-74.111
-0.054923,0.21185,-0.11409,170.14,12.098,-20.69,-75.387
-0.059256,0.18671,-0.10758,170.92,12.259,-20.377,-76.657
-0.062184,0.21218,-0.10969,170.86,12.417,-20.063,-77.919
-0.051286,0.20298,-0.11127,170.32,12.57,-19.749,-79.172
-0.061245,0.20467,-0.11217,172,12.718,-19.434,-80.417
-0.052585,0.18085,-0.12441,170.33,12.861,-19.12,-81.652
-0.062639,0.20628,-0.11862,168.2,12.998,-18.805,-82.877
-0.060418,0.20241,-0.11866,167.61,13.13,-18.491,-84.09
-0.065057,0.18169,-0.12231,169.5,13.256,-18.178,-85.292
-0.066127,0.19199,-0.12984,168.67,13.376,-17.865,-86.481
-0.059393,0.19833,-0.12859,166.76,13.489,-17.553,-87.657
-0.058581,0.18943,-0.1319,166.6,13.596,-17.242,-88.82
-0.054447,0.1822,-0.1236,166.68,13.696,-16.933,-89.968
-0.058429,0.17173,-0.12332,166.42,13.789,-16.624,-91.1
-0.064901,0.16252,-0.12599,168.63,13.875,-16.318,-92.217
-0.052522,0.18232,-0.1284,166.31,13.953,-16.013,-93.318
-0.062656,0.18234,-0.13682,168.45,14.024,-15.71,-94.402
-0.064484,0.15849,-0.13415,164.98,14.087,-15.41,-95.468
-0.064565,0.18595,-0.13922,165.41,14.142,-15.111,-96.516
-0.053302,0.15344,-0.14062,167.12,14.189,-14.815,-97.545
-0.066634,0.16251,-0.13562,165.04,14.227,-14.521,-98.555
-0.058862,0.16188,-0.14506,165.98,14.257,-14.23,-99.545
-0.060435,0.15007,-0.13815,163.5,14.278,-13.942,-100.51
-0.057159,0.16029,-0.1418,163.09,14.29,-13.657,-101.46
-0.054441,0.16426,-0.13793,164.26,14.294,-13.375,-102.39
-0.064575,0.16076,-0.14519,164.38,14.288,-13.095,-103.3
-0.053601,0.16275,-0.14751,161.46,14.273,-12.819,-104.18
-0.055822,0.15186,-0.14617,161.39,14.249,-12.547,-105.04
-0.055235,0.15635,-0.15207,163.4,14.216,-12.277,-105.87
-0.054669,0.14439,-0.15215,164.03,14.173,-12.011,-106.69
-0.054109,0.15171,-0.14622,160.34,14.121,-11.749,-107.47
-0.053545,0.14809,-0.15494,160.86,14.059,-11.49,-108.24
-0.052974,0.14526,-0.15594,161.56,13.988,-11.234,-108.97
-0.052401,0.14423,-0.14837,162.51,13.907,-10.982,-109.68
-0.051833,0.14662,-0.15281,159.62,13.816,-10.734,-110.37
-0.051288,0.12546,-0.15907,161.16,13.716,-10.49,-111.03
-0.050783,0.14426,-0.15325,158.47,13.607,-10.249,-111.66
-0.050336,0.11976,-0.149,160.62,13.488,-10.012,-112.26
-0.049959,0.11812,-0.1626,160.85,13.36,-9.7786,-112.84
-0.049667,0.1176,-0.16344,160.01,13.222,-9.5488,-113.39
-0.049474,0.12194,-0.15398,160.13,13.076,-9.3227,-113.91
-0.049393,0.12544,-0.16168,158.94,12.92,-9.1002,-114.4
-0.04943,0.11458,-0.16548,157.8,12.755,-8.8814,-114.86
-0.049583,0.10348,-0.15613,159.71,12.582,-8.666,-115.29
-0.049836,0.11753,-0.16804,159.15,12.4,-8.4542,-115.69
-0.050158,0.10063,-0.16925,159.36,12.209,-8.2458,-116.06
-0.050521,0.11096,-0.1631,157.52,12.01,-8.0407,-116.4
-0.05091,0.10045,-0.16105,156.46,11.803,-7.839,-116.71
-0.051316,0.10248,-0.16914,158.44,11.588,-7.6404,-116.99
-0.051732,0.095767,-0.15926,158.08,11.366,-7.445,-117.24
-0.052152,0.10002,-0.1651,157.52,11.136,-7.2526,-117.45
-0.052543,0.098198,-0.16888,155.66,10.899,-7.0632,-117.63
-0.052877,0.10793,-0.17143,155.82,10.655,-6.8765,-117.78
-0.05314,0.076592,-0.16781,155.4,10.405,-6.6926,-117.9
-0.053323,0.07716,-0.16579,154.98,10.149,-6.5112,-117.98
-0.053421,0.074929,-0.17553,154.03,9.8863,-6.3323,-118.03
-0.053432,0.096664,-0.16911,156.03,9.6186,-6.1557,-118.04
-0.053349,0.066811,-0.16609,155.12,9.3457,-5.9813,-118.02
-0.053164,0.0747,-0.16581,156.61,9.068,-5.809,-117.97
-0.052883,0.071218,-0.17706,153.96,8.7859,-5.6385,-117.88
-0.052524,0.065553,-0.17066,154.19,8.4998,-5.4698,-117.75
-0.052101,0.069231,-0.1679,155.86,8.21,-5.3027,-117.59
-0.051629,0.0823,-0.1712,153.71,7.917,-5.137,-117.39
-0.051134,0.062728,-0.16911,153.83,7.6211,-4.9726,-117.16
-0.050656,0.056201,-0.17096,155.76,7.3229,-4.8094,-116.89
-0.050227,0.053112,-0.17156,154.06,7.0227,-4.647,-116.59
-0.049869,0.062808,-0.17835,152.03,6.7209,-4.4855,-116.24
-0.049593,0.055678,-0.18161,153.51,6.418,-4.3246,-115.86
-0.049405,0.045415,-0.18276,154.88,6.1145,-4.1641,-115.45
-0.049302,0.058846,-0.17481,154.74,5.8107,-4.004,-114.99
-0.049276,0.053775,-0.17782,152.64,5.5071,-3.8439,-114.5
-0.049312,0.057853,-0.17976,153.56,5.2041,-3.6838,-113.97
-0.049406,0.028445,-0.17894,154.82,4.9022,-3.5235,-113.4
-0.049565,0.048598,-0.18525,152.11,4.6018,-3.3628,-112.8
-0.049805,0.039981,-0.18562,152.88,4.3033,-3.2016,-112.15
-0.050146,0.050958,-0.17709,151.86,4.0072,-3.0396,-111.47
-0.050593,0.024977,-0.1814,151.68,3.7138,-2.8769,-110.74
-0.051141,0.022833,-0.17668,152.98,3.4235,-2.7131,-109.98
-0.051788,0.015377,-0.18148,154.09,3.1368,-2.5482,-109.18
-0.052531,0.036319,-0.18385,151.85,2.854,-2.3821,-108.34
-0.053365,0.028345,-0.17654,152.62,2.5754,-2.2145,-107.46
-0.054289,0.012,-0.18101,151.85,2.3018,-2.0452,-106.54
-0.055296,0.014837,-0.17571,152.96,2.0337,-1.8738,-105.58
-0.05638,0.0083264,-0.18682,151.49,1.7716,-1.7002,-104.58
-0.057531,0.029214,-0.18091,151.07,1.5157,-1.5242,-103.54
-0.058741,0.011272,-0.1802,153.07,1.2663,-1.3459,-102.46
-0.060002,-0.0030286,-0.18505,153.72,1.0237,-1.1651,-101.34
-0.061307,0.021905,-0.18001,152.66,0.78828,-0.98174,-100.18
-0.062647,0.00077926,-0.17982,151.14,0.56026,-0.79564,-98.986
-0.06401,0.0094083,-0.1781,150.88,0.33993,-0.60672,-97.747
-0.065398,0.0096039,-0.18437,152.43,0.12758,-0.4149,-96.469
-0.066805,-0.016605,-0.17743,152.05,-0.076544,-0.22005,-95.152
-0.068216,-0.013507,-0.17735,150.87,-0.27219,-0.02209,-93.797
-0.069611,-0.0071699,-0.17672,150.87,-0.45913,0.17908,-92.402
-0.070963,-0.0082881,-0.18688,152.16,-0.63715,0.38354,-90.968
-0.072243,-0.017992,-0.17837,153.54,-0.80605,0.59136,-89.497
-0.073417,-0.01665,-0.17738,152.73,-0.96565,0.80264,-87.987
-0.078682,0.0025296,-0.1855,151.25,-1.1158,1.0174,-86.439
-0.073783,-0.00041104,-0.18255,151.14,-1.2563,1.2357,-84.854
-0.06993,-0.024144,-0.18348,152.84,-1.3871,1.4577,-83.232
-0.072966,-0.023916,-0.1775,153.82,-1.5081,1.6832,-81.573
-0.075243,-0.021963,-0.17813,154.01,-1.6192,1.9125,-79.878
-0.07797,-0.021881,-0.18456,153.67,-1.7203,2.1454,-78.147
-0.072513,-0.032679,-0.17979,153.94,-1.8115,2.3819,-76.381
-0.074387,-0.01014,-0.17957,153.65,-1.8926,2.6222,-74.581
-0.07203,-0.01412,-0.18488,154.64,-1.9638,2.866,-72.746
-0.076366,-0.037105,-0.18576,152.68,-2.025,3.1135,-70.878
-0.066859,-0.035303,-0.18518,151.37,-2.0763,3.3645,-68.977
-0.073781,-0.036836,-0.18254,152.82,-2.1178,3.6191,-67.044
-0.072963,-0.04157,-0.18016,151.5,-2.1496,3.877,-65.081
-0.066321,-0.048923,-0.17672,153.86,-2.1718,4.1384,-63.087
-0.068358,-0.051787,-0.17549,153.57,-2.1845,4.403,-61.064
-0.06447,-0.04885,-0.17549,152.67,-2.188,4.6708,-59.012
-0.062185,-0.053192,-0.17175,152.82,-2.1824,4.9416,-56.933
-0.064235,-0.042772,-0.17627,151.45,-2.1679,5.2154,-54.828
-0.062325,-0.052745,-0.18124,154.38,-2.1447,5.4919,-52.697
-0.062853,-0.03531,-0.17538,154.04,-2.1132,5.7712,-50.542
-0.057162,-0.050997,-0.16996,154.06,-2.0735,6.0529,-48.365
-0.05177,-0.041967,-0.18267,152.22,-2.026,6.337,-46.165
-0.056678,-0.047964,-0.17129,153.24,-1.971,6.6233,-43.945
-0.056998,-0.043224,-0.17474,151.44,-1.9087,6.9117,-41.706
-0.059395,-0.045721,-0.17936,153.59,-1.8395,7.2018,-39.449
-0.057719,-0.059807,-0.17831,153.24,-1.7637,7.4936,-37.175
-0.0525,-0.064095,-0.17557,153.3,-1.6818,7.7869,-34.886
-0.044974,-0.055242,-0.17556,152.81,-1.5941,8.0814,-32.583
-0.047958,-0.050483,-0.16579,152.32,-1.501,8.377,-30.268
-0.053109,-0.064793,-0.16991,153.24,-1.4028,8.6734,-27.942
-0.047038,-0.045288,-0.16864,151.76,-1.3,8.9705,-25.606
-0.050453,-0.052229,-0.16465,154.29,-1.193,9.268,-23.263
-0.04508,-0.058694,-0.16621,152.98,-1.0822,9.5657,-20.914
-0.04199,-0.061035,-0.16925,154.12,-0.96801,9.8634,-18.56
-0.044564,-0.050383,-0.16467,151.91,-0.85093,10.161,-16.202
-0.046195,-0.063701,-0.16951,152.36,-0.73136,10.458,-13.844
-0.05598,-0.059345,-0.17063,154.1,-0.60974,10.754,-11.485
-0.055888,-0.04153,-0.16143,154.66,-0.48652,11.05,-9.1285
-0.05252,-0.060085,-0.16258,152.22,-0.36213,11.344,-6.7752
-0.055293,-0.039009,-0.16074,155.13,-0.23701,11.638,-4.4269
-0.055174,-0.057163,-0.16686,152.76,-0.11161,11.929,-2.0854
-0.044889,-0.049195,-0.16006,151.41,0.01364,12.219,0.24783
-0.045694,-0.058368,-0.16208,153.9,0.13831,12.507,2.571
-0.04574,-0.04978,-0.16643,153.55,0.26197,12.794,4.8825
-0.043707,-0.042883,-0.16011,152.78,0.38419,13.077,7.1807
-0.049072,-0.046181,-0.15345,153.51,0.50458,13.359,9.464
-0.055918,-0.043816,-0.15587,151.93,0.62272,13.638,11.731
-0.054726,-0.038981,-0.16229,151.75,0.73821,13.914,13.979
-0.049218,-0.040262,-0.16124,154.29,0.85068,14.187,16.208
-0.052646,-0.059439,-0.16173,153.65,0.95975,14.457,18.415
-0.048024,-0.056639,-0.1615,153.53,1.0651,14.724,20.599
-0.060628,-0.063555,-0.15324,151.33,1.1663,14.987,22.759
-0.049109,-0.059008,-0.15672,153.17,1.263,15.248,24.893
-0.059483,-0.047062,-0.15657,154.06,1.3551,15.504,26.999
-0.053675,-0.039932,-0.15333,150.96,1.442,15.757,29.077
-0.05481,-0.05679,-0.14762,152.42,1.5237,16.006,31.123
-0.058868,-0.038166,-0.15304,154.14,1.5997,16.252,33.138
-0.0666,-0.035333,-0.15051,151.26,1.6699,16.493,35.12
-0.067109,-0.060774,-0.15244,153.51,1.734,16.731,37.067
-0.064915,-0.039748,-0.15047,153.66,1.7919,16.965,38.979
-0.066095,-0.041769,-0.14021,152.23,1.8432,17.195,40.853
-0.060861,-0.045586,-0.14242,154.17,1.888,17.42,42.689
-0.071889,-0.054619,-0.14598,152.67,1.9259,17.642,44.485
-0.067009,-0.029441,-0.14459,153.97,1.957,17.86,46.24
-0.066779,-0.028705,-0.14494,152.86,1.9811,18.074,47.954
-0.073138,-0.027297,-0.14363,150.88,1.998,18.284,49.624
-0.065952,-0.04874,-0.13402,153.73,2.0079,18.489,51.251
-0.067038,-0.028192,-0.13721,151.03,2.0106,18.692,52.833
-0.078662,-0.032747,-0.1304,153.16,2.006,18.89,54.369
-0.072263,-0.036747,-0.13588,151.91,1.9943,19.084,55.858
-0.076661,-0.039161,-0.13068,153.29,1.9755,19.275,57.299
-0.081768,-0.030649,-0.12649,150.84,1.9496,19.462,58.692
-0.078481,-0.031729,-0.13143,150.54,1.9166,19.646,60.036
-0.077777,-0.015357,-0.13118,152.1,1.8768,19.826,61.33
-0.074307,-0.032018,-0.12482,150.74,1.8301,20.003,62.573
-0.072882,-0.020705,-0.12737,152.24,1.7768,20.177,63.765
-0.076004,-0.039594,-0.12475,152.68,1.717,20.348,64.905
-0.086375,-0.02116,-0.12424,151.41,1.6508,20.515,65.993
-0.078569,-0.0088774,-0.12801,150.09,1.5784,20.68,67.028
-0.078239,-0.014534,-0.11556,151.47,1.5002,20.841,68.01
-0.077753,-0.032324,-0.12608,151.71,1.4162,21,68.937
-0.077117,-0.0081206,-0.11997,150.98,1.3267,21.157,69.811
-0.076344,-0.025092,-0.1136,152.5,1.232,21.31,70.63
-0.075444,-0.0032921,-0.11659,152.18,1.1323,21.461,71.395
-0.074434,-0.0084786,-0.11697,150.86,1.0283,21.61,72.103
-0.073329,0.001142,-0.11772,149.82,0.92067,21.757,72.753
-0.072148,-0.010248,-0.10725,151.26,0.80955,21.902,73.346
-0.070909,-0.015559,-0.11432,152.18,0.69522,22.045,73.882
-0.069632,-0.017986,-0.1035,152.15,0.57794,22.186,74.36
-0.068334,-0.011411,-0.10861,151.33,0.45802,22.326,74.78
-0.067035,-0.0051796,-0.10793,152.1,0.33576,22.464,75.143
-0.065751,-0.0098314,-0.10679,150.68,0.21151,22.6,75.449
-0.064497,-0.0099577,-0.10133,150.86,0.085641,22.735,75.696
-0.063285,0.016169,-0.10647,151.23,-0.041489,22.869,75.886
-0.062123,0.0077581,-0.10373,150.16,-0.16949,23.002,76.018
-0.061017,0.0027238,-0.10382,149.08,-0.29797,23.133,76.093
-0.059967,0.013517,-0.099277,152.47,-0.42652,23.263,76.109
-0.058972,-0.00098003,-0.096319,152.25,-0.55474,23.392,76.068
-0.058031,0.017328,-0.097526,149.74,-0.68221,23.521,75.97
-0.057145,0.0037244,-0.084332,151.32,-0.80854,23.648,75.814
-0.056316,0.021881,-0.092799,152.32,-0.9333,23.775,75.6
-0.055545,0.028933,-0.090138,148.82,-1.0561,23.901,75.329
-0.054832,0.028993,-0.082198,151.78,-1.1765,24.026,75.001
-0.054175,0.0028971,-0.080266,150.2,-1.2942,24.15,74.615
-0.053571,0.029339,-0.084302,151.6,-1.4087,24.274,74.173
-0.053014,0.034881,-0.087916,150.96,-1.5197,24.397,73.674
-0.0525,0.036985,-0.075033,148.9,-1.6268,24.519,73.119
-0.052023,0.026619,-0.084493,150.93,-1.7297,24.641,72.508
-0.051577,0.0338,-0.07077,152.19,-1.828,24.761,71.841
-0.051157,0.040625,-0.069337,152.41,-1.9215,24.882,71.118
-0.050757,0.016825,-0.068152,152.45,-2.0097,25.001,70.341
-0.050373,0.01648,-0.074542,149,-2.0924,25.12,69.508
-0.050002,0.046121,-0.065796,151.28,-2.1693,25.238,68.622
-0.04964,0.017925,-0.073102,152.68,-2.2403,25.355,67.682
-0.049285,0.020516,-0.069964,151.91,-2.305,25.471,66.689
-0.048937,0.032663,-0.070815,149.42,-2.3632,25.586,65.644
-0.048596,0.0437,-0.056725,150.08,-2.4147,25.7,64.547
-0.048263,0.025571,-0.062484,149.78,-2.4595,25.813,63.399
-0.047938,0.040153,-0.060536,149.75,-2.4972,25.924,62.2
-0.047621,0.044141,-0.055155,150.67,-2.5278,26.035,60.952
-0.047313,0.055504,-0.054861,150.48,-2.5513,26.143,59.655
-0.047013,0.055509,-0.058234,151.41,-2.5674,26.251,58.31
-0.046722,0.055875,-0.049633,151.52,-2.5761,26.356,56.918
-0.046439,0.058568,-0.054414,152.27,-2.5775,26.46,55.481
-0.046166,0.045609,-0.050668,149.7,-2.5714,26.562,53.998
-0.045901,0.062348,-0.04683,151.25,-2.5579,26.662,52.471
-0.045646,0.04293,-0.042681,150.99,-2.5371,26.76,50.901
-0.045401,0.052589,-0.048068,153.19,-2.5089,26.856,49.289
-0.045166,0.06093,-0.04587,150.39,-2.4734,26.949,47.637
-0.044942,0.057189,-0.035009,152.65,-2.4308,27.039,45.945
-0.044729,0.040462,-0.03329,149.68,-2.3811,27.128,44.216
-0.044528,0.049245,-0.033444,152.67,-2.3245,27.213,42.449
-0.044338,0.069568,-0.038762,150.99,-2.2611,27.295,40.647
-0.044161,0.071428,-0.026088,153.49,-2.1912,27.375,38.81
-0.043997,0.064338,-0.033779,150.43,-2.1148,27.451,36.941
-0.043845,0.050491,-0.032251,151.89,-2.0323,27.524,35.041
-0.043706,0.046409,-0.026237,153.38,-1.9439,27.594,33.111
-0.043582,0.045917,-0.02228,152.82,-1.8497,27.66,31.153
-0.043471,0.072391,-0.030214,151.1,-1.7502,27.723,29.168
-0.043374,0.071046,-0.016258,150,-1.6455,27.782,27.157
-0.043291,0.068104,-0.018943,153.34,-1.5359,27.837,25.124
-0.043223,0.058074,-0.018658,153.05,-1.4219,27.888,23.068
-0.043169,0.05671,-0.017212,152.07,-1.3036,27.935,20.993
-0.04313,0.052202,-0.0098866,151.44,-1.1815,27.978,18.899
-0.043107,0.069567,-0.014597,152.81,-1.0559,28.017,16.788
-0.043098,0.055322,-0.0039571,152.21,-0.92717,28.052,14.663
-0.043105,0.05056,-0.0093181,150.15,-0.79565,28.082,12.524
-0.043127,0.050876,-0.012225,152.81,-0.66174,28.109,10.374
-0.043164,0.058612,-0.0052304,153.28,-0.52584,28.13,8.2146
-0.043216,0.073125,0.00081681,152.07,-0.38833,28.147,6.0474
-0.043283,0.065029,-0.0065632,151.4,-0.24961,28.16,3.8744
-0.043364,0.057736,-0.0023924,151.06,-0.1101,28.168,1.6975
-0.043458,0.06681,0.0071366,151.05,0.029799,28.172,-0.48143
-0.043562,0.079288,0.0099876,151.32,0.16968,28.171,-2.6606
-0.043672,0.062749,0.010679,151.55,0.30912,28.166,-4.8381
-0.043787,0.06924,0.0090197,151.68,0.44772,28.156,-7.0119
-0.043904,0.070759,0.008282,153.17,0.58507,28.141,-9.1803
-0.044019,0.056294,0.0082957,150.23,0.72075,28.123,-11.341
-0.044132,0.050857,0.011848,152.55,0.85436,28.099,-13.493
-0.044241,0.073448,0.013592,152.37,0.98551,28.072,-15.634
-0.044343,0.069628,0.018054,152.49,1.1138,28.04,-17.762
-0.044438,0.07272,0.022286,150.62,1.2389,28.004,-19.875
-0.044526,0.051875,0.021249,151.39,1.3603,27.963,-21.971
-0.044604,0.065393,0.017069,153.5,1.4777,27.919,-24.049
-0.044674,0.055521,0.02487,151.49,1.5908,27.871,-26.106
-0.044735,0.072039,0.025044,153.1,1.6993,27.819,-28.142
-0.044789,0.055737,0.022697,153.27,1.8027,27.763,-30.154
-0.044837,0.044722,0.02395,149.93,1.9008,27.703,-32.141
-0.044881,0.063705,0.029171,150.51,1.9933,27.64,-34.1
-0.044924,0.050773,0.035952,151.16,2.0799,27.573,-36.031
-0.044969,0.056529,0.03376,151.59,2.1603,27.503,-37.932
-0.04502,0.06381,0.040286,152.65,2.2343,27.43,-39.8
-0.045082,0.058699,0.037466,150.86,2.3017,27.354,-41.636
-0.04516,0.051468,0.044841,150.83,2.3623,27.275,-43.437
-0.045262,0.06009,0.036635,151.49,2.4159,27.193,-45.202
-0.045392,0.045119,0.044812,152.57,2.4624,27.109,-46.929
-0.045559,0.052439,0.047574,152.26,2.5016,27.022,-48.618
-0.045767,0.057227,0.05349,152.63,2.5334,26.933,-50.267
-0.046019,0.059596,0.048342,152.91,2.5578,26.841,-51.876
-0.04631,0.05403,0.054823,150.26,2.5747,26.747,-53.442
-0.046636,0.058593,0.058547,152.31,2.5842,26.652,-54.966
-0.046993,0.042395,0.058664,151.71,2.5862,26.554,-56.446
-0.047372,0.035425,0.058868,149.88,2.5808,26.454,-57.882
-0.047767,0.049138,0.054978,149.69,2.568,26.352,-59.273
-0.048168,0.031564,0.056183,150.36,2.5481,26.249,-60.617
-0.048567,0.049342,0.066745,151.36,2.5212,26.145,-61.912
-0.048954,0.032424,0.06135,152.37,2.4871,26.039,-63.157
-0.049321,0.051192,0.063174,152.88,2.446,25.932,-64.351
-0.049663,0.049761,0.067016,149.95,2.398,25.823,-65.494
-0.049977,0.046664,0.075025,151.01,2.3431,25.714,-66.585
-0.05027,0.025569,0.072446,151.5,2.2816,25.603,-67.624
-0.050551,0.029548,0.074995,151.83,2.2135,25.492,-68.609
-0.050831,0.017573,0.074273,151.41,2.1392,25.38,-69.54
-0.051129,0.031494,0.077892,150.11,2.0588,25.266,-70.416
-0.051458,0.017644,0.0799,150.61,1.9727,25.152,-71.238
-0.051821,0.015674,0.073051,149.17,1.881,25.038,-72.005
-0.052215,0.026114,0.088298,151.44,1.784,24.922,-72.715
-0.052633,0.019225,0.079142,152.66,1.6822,24.806,-73.369
-0.053071,0.019628,0.082423,152.02,1.5758,24.689,-73.967
-0.053524,0.034546,0.084765,151.6,1.4651,24.572,-74.507
-0.053989,0.023822,0.087125,151.73,1.3506,24.454,-74.99
-0.054464,0.0015725,0.094631,150.76,1.2327,24.335,-75.415
-0.054948,0.00058122,0.084777,150.05,1.1116,24.215,-75.782
-0.055446,0.024359,0.088082,152.59,0.98785,24.095,-76.091
-0.055966,0.018171,0.099783,150.44,0.8618,23.974,-76.341
-0.056521,0.012396,0.099137,151.49,0.73388,23.852,-76.533
-0.057128,0.012371,0.095165,149.94,0.60451,23.729,-76.665
-0.057814,0.010043,0.09904,150.72,0.47409,23.605,-76.739
-0.058606,0.011457,0.1009,151.01,0.34307,23.48,-76.753
-0.05951,-0.0071127,0.097821,151.51,0.21186,23.354,-76.708
-0.060521,-0.0058339,0.10143,150.81,0.080881,23.227,-76.603
-0.061628,0.0045896,0.10641,152.73,-0.049438,23.099,-76.439
-0.062821,-0.011414,0.10915,150.9,-0.17868,22.969,-76.216
-0.06409,0.00068907,0.10438,151.76,-0.30643,22.838,-75.933
-0.065421,-0.016302,0.1133,150.38,-0.43229,22.706,-75.591
-0.0668,0.0072174,0.11082,150.55,-0.55584,22.571,-75.19
-0.068207,-0.013879,0.11529,150.58,-0.6767,22.435,-74.729
-0.069625,-0.0018008,0.11377,151.06,-0.79448,22.297,-74.209
-0.071031,0.0029187,0.12115,149.79,-0.90881,22.157,-73.631
-0.072404,-0.00084309,0.11542,149.39,-1.0193,22.015,-72.994
-0.07372,-0.021905,0.11617,150.3,-1.1257,21.871,-72.298
-0.074954,-0.0060941,0.12316,153.03,-1.2275,21.724,-71.545
-0.076081,-0.016907,0.12873,152.38,-1.3245,21.575,-70.733
-0.077073,-0.0052393,0.12496,149.97,-1.4164,21.423,-69.864
-0.077906,-0.027372,0.12074,153.11,-1.5029,21.268,-68.938
-0.078548,-0.036614,0.12178,149.91,-1.5836,21.111,-67.956
-0.073698,-0.021873,0.12597,151.41,-1.6584,20.95,-66.917
-0.076502,-0.026203,0.13486,152.83,-1.7271,20.787,-65.822
-0.080705,-0.022888,0.12836,151.17,-1.7892,20.62,-64.673
-0.076738,-0.020911,0.13465,153.47,-1.8448,20.449,-63.469
-0.07948,-0.02665,0.13115,152.01,-1.8936,20.276,-62.21
-0.083032,-0.026451,0.13645,152.94,-1.9354,20.098,-60.899
-0.084522,-0.030392,0.1409,151.76,-1.9702,19.917,-59.535
-0.072895,-0.024725,0.1386,151.23,-1.9977,19.733,-58.119
-0.081263,-0.039458,0.14119,153.29,-2.0179,19.544,-56.652
-0.077522,-0.025416,0.13289,150.69,-2.0307,19.352,-55.135
-0.069888,-0.049282,0.13522,151.5,-2.0362,19.155,-53.568
-0.078478,-0.034107,0.13675,152.68,-2.0341,18.954,-51.953
-0.070732,-0.03126,0.14199,153.34,-2.0247,18.75,-50.29
-0.063576,-0.047179,0.14619,153.91,-2.0078,18.541,-48.581
-0.07012,-0.033455,0.14916,152.92,-1.9835,18.327,-46.826
-0.060252,-0.036303,0.14659,154.21,-1.9519,18.11,-45.027
